,addr,rssi
0,0f:c5:82:2d:28:90,-68
1,30:79:b1:a7:cd:cd,-73
2,71:d6:dd:35:42:25,-75
3,4a:5d:a1:10:11:b6,-74
4,75:39:8c:ed:de:4f,-71
5,80:22:a7:14:b0:73,-79
6,2c:23:c5:92:ad:1e,-63
7,4a:5e:5d:41:12:2c,-69
8,55:39:f8:0f:94:e8,-77
9,d4:9d:c0:7d:11:91,-79
10,44:7f:b2:f1:63:ce,-61
11,44:21:39:5e:5e:aa,-64
12,22:2c:ea:fe:e9:03,-66
13,76:b7:a7:9d:4d:30,-77
14,3d:22:26:64:ab:6c,-79
15,d4:9d:c0:7d:08:71,-79
16,40:49:87:c7:fe:16,-77
17,74:90:50:40:59:7a,-75
18,d4:9d:c0:7d:22:d5,-79
19,d4:9d:c0:7d:1f:5f,-79
20,4c:87:5d:69:c8:11,-73
21,6b:39:e2:80:9e:22,-78
22,4c:87:5d:69:da:ab,-71
23,c0:00:2f:37:ff:56,-79
24,4b:9f:ac:55:e0:55,-75
25,69:9c:c5:a1:3d:65,-69
