,addr,rssi
0,4d:ac:be:70:ea:a8,-66
1,34:3e:8b:20:aa:67,-73
2,69:fe:a2:68:08:d2,-60
3,7f:12:d5:76:5b:4c,-62
4,6d:e4:96:5c:d5:a3,-71
5,1c:cd:44:f5:00:d6,-79
6,7b:01:ad:55:06:14,-72
7,7b:9f:72:ac:ac:e9,-76
8,f0:c4:6c:da:99:19,-55
9,17:8a:e8:cc:26:a9,-79
10,66:86:8c:f7:75:e5,-79
11,e1:2a:f4:82:f1:02,-73
12,74:90:50:40:59:7a,-76
13,d6:d3:39:de:0d:8c,-64
14,17:ba:5b:32:80:7e,-79
15,18:32:b1:a3:09:0f,-79
16,cd:97:5e:b0:fc:eb,-71
17,d9:33:47:27:91:02,-74
18,1a:ea:f2:44:7b:33,-79
19,13:5c:cb:91:68:3d,-79
20,5a:de:2d:a6:39:7d,-79
21,56:4d:66:9b:de:3e,-79
22,6c:0a:d3:d6:a6:7f,-79
23,4c:11:a2:62:46:40,-79
24,4c:3f:55:fd:46:18,-79
25,d1:e3:75:f8:38:64,-78
26,47:2c:33:d7:5b:d6,-79
27,11:08:d8:7c:c4:22,-79
28,6c:c9:c1:9c:fd:6b,-79
