,addr,rssi
0,00:65:18:b6:b5:5c,-62
1,44:97:f3:ac:13:a4,-63
2,5b:a8:26:1d:7f:35,-79
3,74:90:50:40:59:7a,-71
4,ca:00:af:58:a8:c1,-79
5,73:bf:78:6b:86:27,-66
6,65:08:82:8e:77:c9,-79
7,61:4f:79:c3:b9:9c,-79
8,3a:e3:ed:5c:c8:11,-78
9,25:4b:8e:fc:44:e0,-79
10,f1:0b:db:b6:cd:22,-74
11,f6:cb:bb:95:81:1b,-79
12,63:3e:27:55:65:2d,-79
13,f8:23:87:32:fb:81,-79
14,62:95:a3:96:a4:3f,-79
15,6b:b4:fd:f4:b8:39,-62
16,50:62:51:64:2e:92,-79
17,dd:56:7e:be:ad:9b,-79
18,51:f9:45:d9:7c:9c,-79
19,1a:1a:42:40:94:86,-70
20,5c:fb:d8:d8:b7:70,-78
21,74:32:ae:3f:21:36,-79
22,4d:c9:f0:07:6f:7e,-79
23,65:45:d1:01:f8:e8,-79
24,62:59:93:12:62:43,-79
25,0c:56:a7:64:e5:80,-79
