,addr,rssi
0,5f:dd:35:dc:65:70,-78
1,03:63:95:f5:50:a0,-73
2,74:90:50:40:59:7a,-68
3,d4:28:54:70:75:5f,-72
4,6b:2e:41:3d:eb:0e,-78
5,2b:fc:f9:85:9f:c5,-78
6,47:60:7e:a3:06:c2,-79
7,5b:ba:de:6a:ea:c9,-76
8,5e:f4:98:cd:d9:84,-79
9,73:28:7d:f5:94:54,-67
10,78:f2:27:9d:ad:7d,-74
11,63:44:c5:91:3b:bc,-76
12,71:60:92:d6:9a:87,-79
13,c4:47:43:14:8f:3f,-76
14,33:5f:9f:d1:dd:3a,-79
15,69:d8:4e:59:a8:30,-79
16,fc:42:bd:69:b4:6b,-76
17,68:cd:31:56:8c:7f,-79
18,6c:21:68:47:5a:86,-79
19,5d:19:62:0d:1f:25,-79
20,48:21:0b:0c:50:64,-78
