,addr,rssi
0,19:a9:21:eb:64:fe,-75
1,5c:35:30:85:6e:96,-71
2,48:d3:55:ba:a6:45,-77
3,56:ff:c1:45:e4:7c,-79
4,4d:d4:d0:76:83:08,-78
5,64:a2:26:d3:bd:53,-79
6,6d:87:51:ea:e2:0b,-78
7,f8:33:91:d8:fe:1d,-74
8,73:13:54:70:9d:6c,-79
9,74:90:50:40:59:7a,-66
10,22:19:bf:72:3f:1a,-79
11,5a:af:17:53:8c:31,-79
12,08:f8:27:3d:80:64,-79
13,dd:39:f1:64:91:26,-79
14,65:67:0a:ac:74:94,-73
15,50:1d:7c:cf:b0:07,-79
16,7a:bc:e1:d2:15:93,-74
17,7e:05:18:23:5a:a4,-79
18,4c:b1:15:6b:56:82,-79
19,d2:1a:62:29:fe:16,-76
20,c9:c0:d4:22:49:d1,-60
21,c8:75:f9:14:a0:b9,-79
22,67:00:53:e2:cb:d4,-76
23,28:ed:e0:d6:fb:a8,-79
24,24:c2:5e:26:2c:fb,-78
25,ce:b6:57:4c:19:5c,-78
26,33:7c:42:40:5c:72,-79
