,addr,rssi
0,6a:d4:de:0e:10:55,-72
1,2d:d6:fb:41:84:30,-64
2,da:ae:7f:c6:ca:a8,-72
3,3b:f5:fd:88:73:cf,-79
4,05:ce:e6:1b:93:3e,-65
5,49:68:5c:55:79:32,-71
6,52:8a:95:d3:18:c5,-79
7,2e:80:f5:5e:8e:b1,-64
8,4b:08:51:79:8a:c9,-69
9,59:65:26:0f:87:82,-79
10,72:ba:a9:34:31:bc,-62
11,66:e3:50:37:6a:57,-63
12,40:e6:39:73:e3:9b,-72
13,7d:9e:d9:b2:77:58,-79
14,79:e0:95:fa:7f:09,-79
15,79:4b:20:95:9d:a8,-73
16,4f:20:0d:7f:68:d6,-73
17,55:49:25:7e:0c:61,-79
18,17:a2:bf:e6:88:80,-79
19,74:90:50:40:59:7a,-70
20,6e:ee:d7:ee:d0:e8,-77
21,00:a0:50:c5:98:0b,-79
22,7a:de:48:26:76:e4,-77
23,6e:e4:da:bd:d1:33,-73
24,f6:a7:38:75:c0:67,-64
25,54:7e:5c:ea:4e:78,-75
26,00:a0:50:c4:51:a7,-79
27,00:a0:50:11:96:55,-79
28,0e:5e:bf:8d:e2:29,-79
29,e0:7d:0c:f0:b6:32,-63
30,f1:45:e9:80:06:50,-79
31,60:63:b5:8b:1c:c5,-75
32,50:ac:ec:9d:8d:2a,-79
33,ea:88:47:d3:ec:e2,-79
34,dc:21:2a:c6:5e:8e,-79
35,41:8d:5b:2b:31:6a,-69
36,7d:db:62:96:9e:90,-78
37,47:5a:7d:0f:01:b2,-74
38,17:c6:02:b5:e2:a2,-79
39,4c:b7:7a:93:aa:f9,-79
40,5d:e3:94:5d:97:58,-79
