,addr,rssi
0,78:7c:04:a0:53:27,-79
1,59:49:c8:35:a0:bd,-79
2,13:a0:2c:d6:83:4f,-79
3,7b:81:26:43:23:90,-79
4,76:de:ca:25:5f:79,-79
5,58:66:00:43:74:6d,-79
6,4b:db:00:9e:88:c4,-77
7,e7:7c:95:22:ee:1e,-69
8,74:90:50:40:59:7a,-71
9,fc:de:07:4e:ea:dd,-79
10,12:a2:14:19:d8:2e,-72
11,72:31:cb:30:c5:c7,-75
12,22:5d:f7:15:ae:61,-77
13,7e:20:57:16:01:d0,-79
14,68:2a:d4:2b:ee:79,-79
15,59:9c:95:d2:13:4b,-79
16,ea:f1:83:71:1c:d3,-77
17,66:59:63:62:84:19,-75
18,fe:97:20:a4:88:db,-77
19,7d:5c:5e:7d:1d:eb,-79
