,addr,rssi
0,17:e6:d9:80:0d:bd,-63
1,49:9e:fc:46:5f:04,-65
2,48:94:1f:75:b1:18,-63
3,1e:1f:e3:e8:9d:57,-79
4,fc:73:d0:ba:e8:94,-75
5,36:ef:9e:ed:b6:62,-71
6,d4:9d:c0:7d:0a:b9,-79
7,00:c3:f4:82:db:ea,-79
8,fe:46:d1:6e:8f:03,-65
9,74:90:50:40:59:7a,-71
10,67:f1:47:eb:2b:ef,-79
11,6d:8b:67:a9:55:b4,-79
12,5c:a9:d9:fe:e5:bc,-79
13,d4:9d:c0:7d:09:69,-79
14,52:cf:41:8b:d7:d0,-79
15,c7:41:49:6b:ff:cb,-61
16,5b:2e:32:25:e6:44,-79
17,4d:06:84:64:92:c5,-76
18,d4:9d:c0:7b:eb:5b,-79
19,1e:3b:bc:77:30:bb,-79
20,d4:9d:c0:7b:e2:1f,-79
21,54:98:fb:a7:9f:43,-75
22,74:2a:0f:ef:52:40,-79
23,d4:9d:c0:7d:2d:a1,-79
24,24:fc:e5:7c:81:95,-79
25,71:1f:cc:d5:eb:cc,-78
26,57:4f:4d:43:ca:68,-72
27,c6:71:6b:7f:92:08,-77
28,e3:00:ee:70:2e:93,-79
29,d4:9d:c0:7d:1f:5f,-79
30,3d:dd:bc:ca:b0:66,-79
31,ed:b4:72:bf:1e:d5,-79
32,6d:9a:f0:ae:75:e4,-79
33,5e:ad:69:d5:c0:59,-79
34,62:11:57:5e:ed:9c,-79
35,56:6d:5a:39:3c:a9,-79
