,addr,rssi
0,4d:97:a8:99:83:28,-58
1,27:2c:5f:a7:1d:f4,-69
2,51:5f:f2:8b:21:b9,-68
3,74:90:50:40:59:7a,-67
4,59:a3:77:5b:a7:52,-65
5,44:7b:f3:e3:30:25,-62
6,51:1e:f1:bc:bc:92,-66
7,35:ef:d4:86:90:de,-65
8,76:56:9d:49:12:fd,-79
9,5d:d3:62:20:73:bd,-79
10,53:16:bf:11:9f:e6,-79
11,cc:72:05:c0:ba:9a,-66
12,14:00:f6:0e:8a:65,-78
13,6f:c1:b1:82:2a:d5,-79
14,ce:4b:f0:e1:18:3b,-62
15,fa:8f:c5:64:2e:1d,-69
16,f2:1a:d1:97:d1:f6,-65
17,5e:c6:d3:d8:39:ea,-79
18,73:31:38:99:6f:5f,-79
19,0f:b9:69:d2:82:81,-79
20,5b:39:60:9f:d9:f6,-79
21,42:38:db:4a:ea:2b,-78
22,3a:3f:6e:a7:32:1b,-79
23,1e:71:b6:be:03:7e,-78
24,73:ee:3a:50:e6:eb,-79
25,d6:a8:6f:a6:76:ec,-77
26,5c:fe:1e:a9:e7:65,-79
27,7c:ec:8c:2a:43:07,-79
28,42:0b:21:80:84:48,-79
