,addr,rssi
0,e1:55:28:11:02:05,-79
1,05:5a:62:0b:97:d8,-73
2,6b:70:1c:b6:21:6c,-71
3,5b:fc:30:d6:8c:04,-79
4,64:32:94:2d:67:97,-77
5,d6:37:59:36:0b:08,-79
6,f5:eb:06:b2:ea:46,-70
7,68:34:13:07:ef:e1,-75
8,69:3e:8b:34:de:e8,-76
9,55:4f:80:60:20:25,-78
10,65:0e:6a:59:c2:f6,-69
11,59:42:f8:6c:28:60,-79
12,74:90:50:40:59:7a,-77
13,e6:46:03:c1:6a:73,-79
14,05:85:44:79:be:eb,-74
15,47:7d:57:be:22:f7,-71
16,39:43:2c:d2:b8:25,-71
17,10:e7:8d:b5:51:58,-77
18,00:a0:50:0c:fa:a9,-79
19,de:ac:59:32:a6:2b,-79
20,16:09:5e:a8:72:62,-79
21,73:4e:08:a9:dd:d0,-71
22,00:a0:50:10:32:e5,-79
23,71:9f:95:3f:e1:53,-78
24,65:3e:0a:72:7d:22,-79
25,6c:c9:45:13:99:cb,-79
26,7c:26:fa:25:d5:e0,-79
