,addr,rssi
0,70:1d:09:09:f4:71,-65
1,5a:e2:a7:f9:2d:9f,-78
2,72:fd:d0:33:b0:cb,-79
3,61:a2:34:81:80:51,-65
4,7a:5f:5c:a6:59:c6,-79
5,72:b8:65:5f:e4:ab,-72
6,50:6c:d1:10:d4:36,-79
7,6e:98:20:64:a8:1f,-62
8,53:4f:39:bb:7c:55,-78
9,74:90:50:40:59:7a,-75
10,79:77:e3:9c:78:88,-64
11,47:f5:cd:84:c1:42,-74
12,79:2c:91:c7:3e:d6,-77
13,e0:3a:e6:a4:f9:c7,-62
14,53:5c:7f:3c:b4:f8,-71
15,44:db:8b:02:d0:b9,-79
16,4b:ce:2c:6e:f9:9b,-79
17,64:d1:a7:97:d6:88,-76
18,0a:d3:94:4a:ce:53,-79
19,68:0f:c5:c8:6c:1c,-78
20,d4:9d:c0:7b:e3:f1,-79
21,76:91:21:56:2b:0b,-79
22,d4:9d:c0:7d:30:7b,-79
23,d4:9d:c0:7d:1d:65,-79
24,1c:4f:7a:ec:f5:27,-77
25,6c:9a:6a:6c:29:f6,-79
26,71:4e:39:ff:6d:fb,-78
27,1e:5f:6e:17:83:5a,-79
28,d4:9d:c0:7c:fe:df,-79
29,79:cd:c0:60:d7:87,-79
30,71:33:6a:11:51:fa,-77
31,0a:f2:1c:e6:e3:6b,-79
32,6e:e9:67:cc:ef:5f,-79
33,5a:35:8f:61:db:dd,-79
34,7f:ea:06:e4:d3:62,-79
35,fd:b7:0e:53:c6:f5,-79
36,7c:81:6b:c4:2f:04,-79
37,40:96:ed:bb:5d:dd,-74
