,addr,rssi
0,70:b9:f2:b8:9c:25,-66
1,74:90:50:40:59:7a,-69
2,3e:d8:24:cc:1a:fd,-79
3,58:a8:5a:ea:24:f7,-79
4,67:db:6f:6c:1c:01,-79
5,59:83:7a:b0:19:50,-79
6,63:8c:0a:03:a5:3f,-79
7,44:c0:03:5b:38:91,-79
8,14:a0:aa:f3:e8:8a,-79
9,ca:07:e1:42:96:83,-79
10,0c:f1:3c:6a:99:07,-79
11,6c:36:b9:15:c3:8a,-79
12,2a:06:3b:55:a3:aa,-77
13,5c:19:e2:6f:ce:fb,-78
14,41:d2:c2:a9:f6:76,-79
15,ca:4a:18:e1:fa:c9,-79
16,7f:85:8d:45:c3:99,-79
17,3b:5d:35:ea:ec:b6,-79
18,25:a3:48:9a:5d:8a,-79
19,54:97:74:b6:d0:72,-78
20,00:a0:50:1d:4a:9f,-79
21,65:09:11:80:96:97,-78
22,68:15:25:04:88:91,-78
23,78:7f:88:22:47:71,-78
24,5d:c9:e6:99:d3:12,-77
25,d2:dc:79:fb:d2:ce,-75
26,48:83:25:32:70:e0,-78
27,4b:7e:07:fb:f1:fe,-79
28,7f:4c:b7:9b:09:5d,-79
29,16:fc:62:c6:f1:82,-73
30,3d:c9:3d:95:c6:55,-78
31,7a:ce:01:ef:75:80,-76
32,45:42:8e:a9:e9:4f,-75
33,00:a0:50:7e:33:d0,-79
34,1d:6b:31:6f:6b:3e,-79
35,7b:ea:6c:fa:e8:b4,-79
36,75:ec:1b:a6:15:14,-77
37,61:c8:7a:a4:f1:9c,-79
38,3a:82:dc:f4:97:58,-71
39,c3:f9:5b:0e:3e:02,-79
40,00:a0:50:10:32:dd,-79
