,addr,rssi
0,5b:8b:d2:a1:af:37,-66
1,c1:a0:23:86:39:66,-79
2,5f:ce:fd:4a:a2:f3,-77
3,59:69:df:a4:6d:bb,-73
4,41:b5:9c:43:ad:b9,-77
5,74:90:50:40:59:7a,-71
6,7b:3d:d4:9b:fc:7a,-78
7,7d:6e:40:83:6f:df,-73
8,7e:a5:2d:5e:f6:e7,-74
9,6e:be:bf:e2:e5:d6,-71
10,5c:5b:44:80:01:30,-79
11,60:ae:1d:99:b5:97,-75
12,43:ae:82:9f:43:24,-77
13,dc:70:2d:04:f2:00,-77
14,d4:c2:6c:38:32:05,-75
15,27:89:a9:94:fa:c3,-78
16,cb:c4:32:8d:50:87,-76
17,5b:1c:02:19:fd:76,-79
18,da:53:c5:53:a1:72,-71
19,c1:bb:d6:ba:93:7b,-67
20,69:84:a8:ef:d0:09,-79
21,c5:38:30:d2:29:16,-79
22,f3:6f:d0:c8:c2:1c,-77
23,4d:96:08:12:51:6b,-79
24,2f:88:5a:8d:66:d9,-79
25,e3:7c:17:ec:8a:d1,-76
26,3a:3d:b6:f9:fa:07,-79
27,00:a0:50:11:5c:5f,-79
28,7e:f3:87:92:9b:c8,-79
29,3d:8b:0b:be:03:48,-79
30,ce:2d:1e:0a:12:b7,-79
31,28:36:05:14:96:04,-79
32,60:05:15:00:48:8b,-79
33,1f:74:6b:64:17:e9,-79
34,7f:07:99:89:c7:71,-79
35,28:ba:a1:2c:12:ab,-79
