,addr,rssi
0,0b:06:a9:b7:d3:2d,-74
1,2e:6f:b1:92:b7:18,-60
2,4a:b8:cf:d5:98:82,-77
3,52:bd:5e:8c:6c:bc,-75
4,1b:15:a7:51:1d:9b,-77
5,56:04:93:5d:c2:35,-76
6,21:e8:25:c1:5e:78,-79
7,79:e9:5c:d9:5d:38,-79
8,4f:38:e1:64:f2:fd,-79
9,51:ab:a4:49:14:c1,-79
10,71:81:3e:75:0f:ae,-79
11,31:97:81:c0:78:dd,-78
12,33:ac:7b:75:51:56,-77
13,43:d9:eb:a4:4a:94,-79
14,40:c8:49:54:37:22,-76
15,d9:16:59:32:4c:58,-79
16,2a:6f:18:c8:c1:c4,-79
17,d5:04:3f:86:19:41,-79
18,67:69:d0:b5:d6:13,-79
19,43:22:81:b7:8c:9f,-79
20,c2:4a:48:9c:fe:12,-79
