,addr,rssi
0,74:90:50:40:59:7a,-69
1,00:a0:50:c4:51:a7,-79
2,00:a0:50:c5:98:0b,-79
3,39:29:c4:ed:73:99,-79
4,7e:2a:a3:b2:98:be,-74
5,e1:c0:03:ee:5c:ec,-79
6,68:ed:5f:99:e3:2c,-74
7,70:c0:eb:35:ca:f2,-63
8,7e:51:1b:e8:13:46,-78
9,6a:79:dc:b0:a7:d5,-62
10,7a:34:c2:33:5d:f3,-72
11,58:b7:aa:dd:95:0c,-79
12,da:13:51:fe:af:9b,-67
13,7d:86:d4:4d:07:12,-79
14,18:64:01:60:35:8b,-78
15,25:14:63:f2:b9:96,-79
16,ce:4b:f0:e1:18:3b,-79
17,fa:71:a4:ea:41:f9,-64
18,ec:22:af:d1:a5:be,-71
19,5e:01:95:8f:5a:ee,-79
20,3a:fc:d7:69:2f:87,-79
21,fc:9e:bd:66:70:17,-76
22,c2:66:82:74:98:9a,-76
23,d0:26:47:85:37:d0,-79
24,00:a0:50:52:e2:5d,-79
25,4a:e5:79:82:49:16,-79
26,39:63:bf:a5:5b:02,-78
