,addr,rssi
0,7d:0b:8b:52:f4:c0,-76
1,47:ed:25:9e:4e:4b,-77
2,ea:0e:73:c6:64:d7,-76
3,70:df:7d:11:46:98,-77
4,fe:aa:c5:8b:98:df,-79
5,c6:74:3b:f9:c2:4a,-79
6,72:a8:9e:2e:81:83,-77
7,60:19:6c:e2:b1:3b,-79
8,61:42:2b:c4:a3:49,-79
9,0f:54:5c:c4:7d:de,-79
10,6f:0a:25:5b:d2:70,-79
11,4e:57:53:46:9b:b0,-75
12,58:f4:c6:4b:79:ab,-79
13,c3:c9:57:99:fb:d5,-79
14,ec:e2:25:7e:b4:08,-79
15,eb:5b:9f:03:0e:f7,-79
16,0d:39:38:43:d8:44,-72
17,7b:f9:b5:43:3d:85,-74
18,32:2d:fd:14:f8:fc,-79
19,6b:47:13:c7:2a:be,-71
20,51:b4:d8:12:91:22,-79
21,65:7b:f4:7a:e7:1d,-79
22,7a:f7:5e:c1:35:39,-79
23,03:0a:be:57:94:6e,-79
