,addr,rssi
0,45:7c:af:2a:42:2c,-69
1,27:a3:a0:5a:8f:a9,-69
2,78:9c:25:23:e3:3d,-70
3,f9:4b:86:a5:47:78,-63
4,74:9a:fe:65:bf:89,-76
5,74:90:50:40:59:7a,-66
6,5e:d9:0f:26:95:4f,-63
7,51:63:53:8a:58:db,-74
8,55:64:f8:60:16:c4,-78
9,d4:89:38:cd:89:50,-79
10,c5:e4:c1:41:b8:26,-79
11,d7:40:e1:0b:6c:ff,-77
12,cb:f2:c8:8c:40:8f,-78
13,07:e4:b3:ec:38:1f,-78
14,49:dc:fc:d7:32:39,-79
15,49:9f:92:0b:04:85,-79
16,f7:ef:f7:4a:59:b3,-64
17,e6:84:6a:c4:fe:fd,-73
18,64:c5:ab:d1:f7:ac,-73
19,6d:4c:cb:04:71:e9,-79
20,e9:f0:9b:36:3f:1c,-79
21,d7:f7:53:71:85:ac,-79
22,dd:a3:65:cb:d8:d0,-75
23,65:5f:ae:54:00:c5,-70
24,60:cf:f2:f6:54:41,-79
25,43:f3:81:27:51:22,-77
26,fe:83:7f:75:6c:ee,-79
27,c6:87:cd:28:cb:8d,-79
28,d9:dc:1e:ae:dd:13,-79
29,db:94:cb:4e:58:8f,-78
30,c6:92:d4:b5:7f:7b,-64
31,56:e5:d3:b7:c7:5b,-79
