,addr,rssi
0,74:90:50:40:59:7a,-74
1,5a:ca:fb:7c:a4:94,-63
2,ca:3c:c4:3b:31:a1,-63
3,57:2f:47:e3:5b:40,-63
4,68:ea:70:fd:02:d5,-79
5,06:0f:bc:e8:59:d9,-77
6,1a:7e:8f:64:ea:93,-62
7,dc:1a:76:07:77:16,-79
8,5c:89:e8:e9:c3:fb,-75
9,41:cf:b8:b3:be:b0,-79
10,65:75:a4:a7:f1:6a,-75
11,4f:0c:6b:e0:33:ea,-78
12,7f:c1:fd:f7:79:d9,-79
13,63:90:26:98:23:77,-79
14,4e:f8:39:64:5f:5f,-78
15,7d:3b:5a:c7:6b:5a,-79
16,fb:9a:89:ae:2c:24,-72
17,e6:33:c3:45:ad:ae,-78
18,ec:fa:a2:f4:51:cd,-79
19,d4:8a:fd:c2:ea:3f,-79
20,f4:29:5b:41:3d:fa,-79
21,46:72:ca:c1:21:46,-79
22,04:4b:a1:8a:e4:ee,-79
23,47:a0:db:bd:ee:c7,-78
24,71:30:f3:50:80:2c,-78
