,addr,rssi
0,5b:d7:a5:b9:96:0d,-65
1,06:78:8a:c3:68:10,-63
2,55:63:61:ff:3e:a1,-63
3,08:3b:be:21:fe:0a,-79
4,74:90:50:40:59:7a,-75
5,47:14:e1:0c:d1:44,-79
6,d4:ae:a2:b6:f7:c4,-71
7,68:d5:aa:4a:72:de,-79
8,45:37:2a:b5:1b:01,-76
9,5e:e2:5f:97:f1:f6,-79
10,6b:2f:23:78:7f:92,-73
11,57:b1:44:69:e2:9a,-76
12,ee:2a:f2:db:ad:fb,-78
13,50:a4:2a:e7:b6:b1,-79
14,7d:6e:07:b5:53:81,-79
15,d9:42:11:f1:7f:20,-79
16,48:3e:1b:fe:a6:45,-79
17,4f:29:30:ed:f0:8e,-79
18,16:e0:a9:f2:8c:39,-79
19,12:92:ce:0d:05:ee,-79
20,61:c7:f9:e8:5b:b6,-79
21,2a:88:c2:0e:93:7d,-75
