,addr,rssi
0,67:22:77:83:a5:47,-64
1,7e:88:94:6d:de:66,-79
2,6f:6d:0a:e4:b6:f3,-79
3,63:a5:70:ab:7e:5f,-71
4,4e:49:67:ab:c5:b5,-79
5,7c:f9:f0:35:94:91,-70
6,72:61:d8:09:17:68,-66
7,1d:dc:b2:b7:8f:f1,-67
8,5c:37:d0:b5:0a:dd,-72
9,db:4b:8e:3c:1d:ab,-71
10,74:90:50:40:59:7a,-69
11,25:95:c5:18:6f:9f,-73
12,db:f2:bd:4b:b0:95,-67
13,5f:3d:7b:21:28:60,-79
14,00:a0:50:22:b6:f4,-79
15,e3:83:ca:9a:23:7f,-67
16,44:97:53:ae:bd:67,-79
17,ef:e3:86:0c:33:cf,-64
18,2f:3b:f7:9f:cd:5a,-79
19,52:62:03:9c:ee:77,-79
20,5a:cb:52:c2:7d:a8,-79
21,7c:20:c2:8a:64:73,-79
22,e7:cc:bf:a3:96:fc,-79
23,15:73:1c:32:e9:39,-79
