,addr,rssi
0,70:42:92:fd:dc:ee,-69
1,46:db:ba:3a:5d:b5,-79
2,7f:0b:d3:fd:b4:44,-59
3,4b:01:c7:40:ec:9d,-78
4,7a:ae:3f:2d:f3:c5,-74
5,f2:8a:0c:99:95:46,-69
6,55:ce:9a:72:2d:ae,-76
7,5c:77:85:ae:d6:3c,-79
8,43:05:46:43:c0:9e,-79
9,6a:ee:fe:0e:7c:95,-78
10,17:97:15:79:17:75,-79
11,15:5a:84:08:40:57,-79
12,70:1f:f1:72:44:53,-79
13,5d:7a:c7:b4:ec:c9,-78
14,e6:42:3a:a2:20:2c,-77
15,60:4c:79:29:7e:09,-78
16,4a:81:51:0b:3d:cc,-79
17,74:90:50:40:59:7a,-68
18,0c:7e:c9:89:b0:fa,-76
19,0f:68:88:40:58:ff,-79
20,48:9f:7f:96:f6:7c,-78
21,14:a8:7c:2b:69:5b,-79
22,18:92:4b:ae:58:6b,-78
23,4d:ce:ea:b5:a5:0f,-76
24,de:51:6d:f6:d0:42,-79
25,75:d2:1f:66:12:39,-78
26,47:13:ec:3d:cf:32,-78
27,57:e1:52:5f:47:03,-79
28,fa:ca:1c:0d:91:34,-55
29,63:51:51:aa:67:d6,-79
30,6f:d1:d0:6f:4a:7c,-78
31,72:5c:d3:b0:2a:12,-79
32,76:54:32:f2:f1:e3,-79
33,dc:4b:a4:04:f3:37,-79
34,79:21:e4:18:c4:99,-79
35,0c:a3:9d:8e:be:5a,-79
36,cc:ef:78:73:2a:3c,-79
37,6a:bb:e8:00:4f:c0,-79
38,d1:40:84:1e:94:f0,-76
39,30:ba:bb:6c:e4:df,-79
