,addr,rssi
0,3a:3c:49:7a:da:ac,-77
1,63:4b:10:a0:39:d3,-78
2,58:1e:72:ea:cc:c9,-69
3,44:8e:ef:75:17:99,-74
4,cd:ab:3c:e1:c6:b8,-72
5,54:82:3d:83:92:4b,-71
6,12:f0:04:c3:11:7d,-68
7,10:59:ff:2f:5e:2f,-78
8,00:c3:0d:c7:71:f2,-79
9,55:14:0a:43:39:00,-76
10,5d:f2:ca:98:35:fe,-79
11,e0:a9:61:ac:9f:9e,-75
12,4f:6f:4e:cf:e8:6d,-75
13,e8:80:2d:fa:e3:a5,-79
14,00:a0:50:53:77:0c,-79
15,d4:a0:87:c4:6e:a2,-73
16,e1:28:ff:35:6a:91,-65
17,f5:83:74:ea:d2:f2,-79
18,58:6d:9b:3e:68:92,-79
19,7a:75:9f:07:bc:d5,-75
20,e5:9b:0f:2f:7d:c9,-79
21,c0:ba:5d:f2:4f:5c,-79
22,55:a7:71:d1:c0:b9,-77
23,5c:f7:65:b3:9d:fe,-79
24,7d:d0:1c:dd:0b:04,-77
25,35:ff:28:31:dd:23,-76
26,65:4f:3e:b5:19:c2,-79
27,42:34:17:18:6b:1e,-77
28,77:47:ee:ab:e5:7d,-79
29,67:e2:9e:49:e7:96,-79
30,3b:7f:ae:7b:65:6c,-79
31,65:0c:1d:da:cd:9f,-79
32,53:0c:22:2d:98:9d,-79
33,2d:d2:74:ee:5b:52,-79
34,69:63:25:11:42:df,-79
35,48:39:e7:b4:25:5d,-79
36,0f:48:37:d9:b4:1b,-74
37,00:a0:50:b8:64:d7,-79
38,7e:2b:a5:08:3e:a4,-79
39,6a:2f:58:02:75:5e,-76
40,0c:e8:4c:18:eb:eb,-79
41,70:d4:b0:d7:5b:9f,-78
42,11:89:2a:aa:b9:58,-75
