,addr,rssi
0,5a:01:55:01:7a:de,-76
1,09:8b:84:a0:d8:46,-64
2,2f:f7:34:82:6e:00,-63
3,3e:57:01:9f:92:f0,-79
4,41:98:b8:e1:80:9d,-69
5,42:8c:19:38:8f:be,-74
6,59:49:a1:5c:7f:91,-63
7,7c:9e:3b:eb:92:28,-78
8,62:28:7b:3a:2d:91,-75
9,46:35:fc:9e:e7:3b,-79
10,ea:71:c5:9d:33:6f,-79
11,46:fd:b0:91:5b:da,-77
12,72:fb:14:79:71:c7,-78
13,63:9c:28:77:22:b6,-65
14,ce:f3:76:8a:18:5a,-65
15,29:a0:96:79:af:e9,-75
16,ff:e3:38:75:ce:9b,-71
17,6d:40:fb:a4:4d:28,-79
18,52:33:30:13:24:73,-79
19,65:77:3c:69:60:93,-79
20,59:4e:2c:1c:c1:4d,-79
21,21:fb:32:06:78:d1,-79
22,78:ea:89:be:28:aa,-78
23,54:00:f4:da:b6:1e,-79
24,4c:08:e6:3d:23:82,-79
25,07:3a:34:c5:68:7d,-79
26,74:90:50:40:59:7a,-75
27,40:c7:77:da:f4:04,-78
28,38:0c:ca:c0:dd:e0,-79
29,0e:d3:cc:ce:5f:4b,-79
30,26:3c:b8:7b:c8:d0,-79
31,06:fd:06:a6:78:d9,-75
32,50:85:c0:ca:21:cc,-79
33,7e:87:39:5c:ca:d4,-76
34,3c:fc:0a:d6:fe:88,-79
35,3e:21:c5:25:e1:4c,-79
36,35:7d:70:de:1f:2c,-79
37,48:cd:dd:5c:4c:76,-77
38,77:b4:eb:d1:d1:de,-79
39,55:20:d8:0f:40:53,-72
40,f4:7e:54:36:f6:ee,-77
41,49:31:9e:05:3e:8e,-78
42,6d:e7:81:57:3b:1e,-79
43,4b:c3:73:9f:b9:e4,-75
44,79:25:b1:a9:82:72,-74
