,addr,rssi
0,0a:59:b5:d8:bd:0d,-65
1,08:d5:d3:77:7b:29,-62
2,3a:12:03:5e:be:fd,-63
3,3a:dc:12:59:35:9f,-79
4,74:90:50:40:59:7a,-69
5,03:f0:38:f1:3b:9f,-75
6,50:32:37:d0:63:89,-79
7,06:30:9f:f5:12:0c,-76
8,6d:73:35:f7:34:23,-67
9,50:32:37:d0:11:40,-79
10,5d:0e:d9:bb:84:e7,-79
11,7b:c2:ec:99:d4:47,-79
12,f3:15:ad:7a:e7:b5,-65
13,77:1d:21:ff:52:45,-76
14,34:9f:7b:69:83:fe,-79
15,6c:2a:5d:6b:54:06,-78
16,65:3c:c9:28:5f:a2,-79
17,fa:cc:fb:f1:b9:b4,-79
18,4c:87:5d:69:da:ab,-79
19,ff:0f:00:0f:b3:06,-79
20,63:db:d2:bd:a9:d0,-78
21,33:9c:42:76:41:0d,-79
22,4c:87:5d:69:c8:11,-74
23,75:f1:48:71:f5:1f,-77
24,2b:35:d0:3f:af:39,-79
25,61:d9:a1:38:9f:de,-79
26,c0:00:2f:37:ff:56,-74
27,a0:c9:a0:25:e6:62,-79
28,56:ee:44:f3:9d:f2,-79
29,7f:cc:7f:75:c8:d4,-76
30,74:d7:ca:8f:7b:46,-79
31,6e:56:70:14:84:87,-79
