,addr,rssi
0,65:fe:32:8a:2d:94,-73
1,4c:ef:65:e3:b4:03,-75
2,41:69:d8:c3:2d:02,-77
3,33:60:23:6a:39:7a,-73
4,4d:6c:33:ae:92:f3,-79
5,fe:61:a6:54:f7:74,-79
6,0a:33:68:f6:c3:98,-59
7,65:fe:23:e2:57:19,-79
8,43:d9:47:6a:58:6d,-79
9,74:90:50:40:59:7a,-68
10,04:d9:55:86:62:6d,-74
11,70:44:97:f5:ad:df,-76
12,75:84:86:e7:56:25,-78
13,60:1f:8e:32:50:13,-79
14,46:f8:42:da:55:4c,-78
15,70:49:af:d5:84:19,-76
16,62:d6:76:d9:34:ab,-79
17,78:94:1b:a1:15:97,-79
18,42:3b:12:35:f0:5a,-79
19,de:2d:6b:d7:e7:ca,-67
20,3c:4b:8b:8d:0f:e9,-79
21,78:2b:b2:4d:4a:15,-75
22,60:93:53:4e:aa:71,-79
23,44:31:6a:d9:5f:79,-78
24,49:62:21:c2:8d:b5,-77
25,d2:78:ed:d0:0d:70,-74
26,4a:50:29:ff:6e:b9,-75
27,75:0e:e7:02:65:9b,-79
28,f5:88:00:92:01:e6,-79
29,fb:e2:04:9e:a5:60,-74
30,4b:d2:18:23:e9:50,-79
31,44:8a:49:59:9f:3b,-77
32,d0:94:7f:10:f0:6b,-79
33,fa:67:24:4d:81:21,-79
34,c7:3f:3f:c2:48:83,-77
35,5b:0c:67:f0:2e:17,-79
36,6f:e3:35:ae:6a:18,-79
37,26:f2:a2:ce:30:04,-77
38,17:74:fe:73:13:d5,-79
39,5d:6a:b5:5d:1b:71,-79
40,78:4f:84:0f:0e:f2,-71
41,c8:38:85:1b:a1:dc,-74
42,63:b4:5c:a5:56:ed,-76
43,62:ad:cd:6e:50:cf,-79
44,ca:32:c7:c6:ca:f6,-70
45,ce:bd:3b:7e:67:b1,-77
46,f0:2e:ee:47:c7:37,-77
47,fb:68:4b:83:e1:61,-79
48,7c:d7:93:6b:6b:71,-79
49,58:87:5b:4c:fd:3c,-79
50,01:b8:09:1a:33:89,-76
51,23:e7:87:15:a3:aa,-77
52,c3:80:6c:48:f6:b9,-79
53,e0:67:60:6f:f4:9a,-79
54,c4:e4:b0:74:ae:98,-79
55,d9:6d:49:f7:b1:3a,-79
56,7b:95:9e:7d:b0:1a,-79
57,5d:02:4f:0e:37:1c,-79
58,ea:da:7f:cd:10:10,-79
59,57:82:58:2f:b8:c9,-77
60,60:93:28:ca:7a:2c,-79
61,e2:1d:7b:71:74:45,-75
62,6e:94:c1:9c:46:58,-74
63,d8:29:29:e1:cf:54,-77
64,d4:92:c4:9e:11:03,-79
65,c8:7f:15:5e:c9:85,-79
66,d6:f3:21:87:4a:d8,-79
67,1b:73:40:49:52:1d,-77
68,64:3c:52:de:0a:ce,-79
69,60:e9:e7:44:1c:e4,-79
70,e1:ef:d9:11:d5:51,-79
71,5d:83:ab:80:29:21,-76
72,cc:d3:dd:b4:10:c8,-78
73,28:bf:11:03:98:1f,-75
74,f9:c2:a5:99:a3:68,-79
75,49:75:33:46:98:da,-79
76,5d:da:ac:30:23:ea,-78
77,e9:7a:8a:f1:54:74,-79
