,addr,rssi
0,74:56:31:36:5a:6b,-79
1,3c:41:31:76:bf:85,-64
2,59:ab:fe:30:8d:d2,-69
3,0c:39:c9:66:01:49,-68
4,54:6a:38:74:9d:35,-63
5,6c:9d:e0:d4:83:b3,-76
6,56:60:42:1d:61:1c,-67
7,42:dc:92:dc:4f:f6,-73
8,74:90:50:40:59:7a,-71
9,5b:71:14:0b:04:26,-79
10,d6:f3:8b:47:9c:0c,-78
11,cd:70:4a:ed:4d:5d,-61
12,53:59:47:82:2f:03,-76
13,36:cf:79:5f:09:3e,-79
14,f9:45:03:03:f0:ba,-75
15,24:fc:e5:7c:81:95,-79
16,d4:9d:c0:7b:e2:1f,-79
17,6d:48:f2:48:93:79,-79
18,16:f8:f0:34:0d:e0,-79
19,c0:1f:d6:dd:aa:b8,-71
20,4b:4a:b9:15:7d:42,-76
21,3b:1b:e7:20:8b:7b,-79
22,c4:64:a4:a4:ad:44,-76
23,42:15:66:0a:58:9e,-75
24,d4:9d:c0:7d:30:39,-79
25,6b:b3:3a:8e:22:81,-79
26,1b:98:50:d7:21:d0,-79
27,78:02:b7:48:6a:ae,-79
28,58:34:6d:4a:3e:97,-79
29,20:10:cd:b4:23:95,-77
30,51:e9:a4:3b:d7:97,-78
31,4a:70:9b:10:1c:e4,-75
32,66:b4:79:ba:2e:1d,-79
33,55:8d:91:f7:42:34,-78
34,16:55:ae:45:14:cb,-72
35,5c:80:11:37:a1:1e,-74
36,59:69:e1:e7:a8:19,-76
