,addr,rssi
0,74:90:50:40:59:7a,-73
1,f2:aa:78:94:68:57,-79
2,3c:ba:2d:34:1e:26,-57
3,77:30:96:6e:bb:fa,-63
4,50:09:1f:04:97:60,-78
5,34:71:a6:61:f8:bf,-79
6,79:43:36:ab:f1:e8,-79
7,4b:6a:f0:bb:c5:af,-79
8,76:bc:e5:e4:ef:ac,-65
9,71:3e:e1:78:fa:49,-63
10,f2:f6:a6:7c:09:ee,-53
11,7b:c5:a6:38:11:0f,-79
12,ce:10:dc:e3:5b:8e,-71
13,16:cb:3d:d1:12:b4,-79
14,64:b9:a6:9e:4a:17,-79
15,62:d5:8f:c4:d9:c6,-79
16,27:35:8f:8d:fa:6d,-78
17,27:24:e1:c3:7c:21,-60
18,45:fa:2c:31:52:04,-58
19,3b:67:ad:d4:8f:e8,-79
20,7d:47:32:9b:41:d7,-79
21,60:73:96:df:d5:ef,-79
22,67:f9:38:7b:60:72,-78
23,1b:1a:87:2e:15:2b,-79
24,4d:29:00:51:2e:e3,-79
25,25:7b:ab:e6:b2:64,-79
26,5a:9f:e5:c4:92:5e,-79
27,e0:9f:f2:1e:d0:34,-73
28,44:7a:e6:ba:2d:7a,-79
29,6c:a7:a5:19:ae:db,-77
