,addr,rssi
0,64:70:5d:bd:46:36,-78
1,7d:82:a3:08:81:fc,-72
2,37:20:f6:1e:6a:11,-64
3,56:03:3a:60:51:ba,-62
4,43:40:92:bf:28:c2,-65
5,26:f7:bb:d2:f0:2a,-79
6,58:8d:6f:e2:57:5f,-62
7,70:02:fa:d1:27:fc,-62
8,78:9a:f1:69:cc:6b,-66
9,66:38:f2:86:e1:ff,-74
10,26:c5:65:5d:2f:52,-79
11,74:90:50:40:59:7a,-71
12,6f:1f:b3:1c:f1:c3,-79
13,46:85:fa:f4:6a:65,-79
14,ff:58:0a:0f:82:aa,-64
15,60:45:4b:a6:b0:ce,-79
16,05:4c:fe:18:ca:91,-79
17,cc:93:81:62:0d:1a,-67
18,71:a8:1f:b4:6c:9b,-79
19,63:bf:02:43:71:46,-79
20,33:53:63:77:2d:19,-79
21,1f:07:cb:dd:71:9e,-79
22,f6:c3:2d:03:1e:7a,-79
23,71:7c:59:8e:21:40,-79
24,4f:e5:16:a8:9d:76,-78
25,fd:1a:4c:26:2c:65,-65
26,5e:d5:1b:46:6c:86,-79
27,2c:23:4e:ca:3f:b3,-79
28,d0:e0:67:44:16:36,-79
29,57:dd:51:39:49:f3,-79
30,48:38:d3:53:09:71,-79
31,79:1d:af:32:97:e4,-79
32,c4:e8:f2:62:8e:ec,-77
33,2e:44:bf:4e:a4:94,-78
34,6b:ac:aa:f4:77:04,-78
35,5b:28:90:75:2b:61,-79
36,c2:c2:96:a5:5b:c5,-78
37,c1:a1:dc:ca:28:6d,-79
38,df:72:75:da:94:ac,-79
39,68:45:41:32:3e:9d,-79
40,e5:fe:5d:e4:e2:1c,-79
41,5b:04:43:2e:23:62,-79
42,6a:bd:ac:2b:b5:6d,-79
43,5c:91:48:68:c2:c6,-79
44,7f:8f:17:c4:7c:1b,-79
45,1b:19:ce:8c:24:73,-79
46,c5:dd:b5:dc:17:d2,-78
47,da:70:f1:36:65:96,-76
48,7f:c3:0d:e6:f2:1d,-79
