,addr,rssi
0,7f:12:d5:76:5b:4c,-64
1,66:86:8c:f7:75:e5,-71
2,4d:ac:be:70:ea:a8,-71
3,6d:e4:96:5c:d5:a3,-78
4,cd:97:5e:b0:fc:eb,-77
5,69:fe:a2:68:08:d2,-58
6,d4:9d:c0:7d:11:91,-79
7,7b:9f:72:ac:ac:e9,-71
8,34:3e:8b:20:aa:67,-63
9,d9:33:47:27:91:02,-64
10,74:90:50:40:59:7a,-71
11,7b:01:ad:55:06:14,-77
12,5f:ea:f2:eb:e2:0d,-79
13,3a:72:3a:39:de:d7,-79
14,d6:d3:39:de:0d:8c,-68
15,02:44:d3:b7:6e:35,-79
16,e1:2a:f4:82:f1:02,-72
17,1f:dc:3b:95:ef:9a,-79
18,f0:c4:6c:da:99:19,-53
19,3b:5d:5f:02:dc:bf,-79
20,5d:fc:66:f5:c7:bd,-79
21,d4:9d:c0:7d:1f:5f,-79
22,3b:91:d6:1a:c2:01,-72
23,45:10:66:03:0e:bc,-74
24,49:f5:29:d4:e0:d6,-79
25,4e:38:ca:53:fa:84,-77
26,c9:00:80:dc:bf:27,-79
