,addr,rssi
0,74:90:50:40:59:7a,-68
1,12:7c:f3:18:50:51,-78
2,61:97:67:6c:70:63,-72
3,51:de:de:b8:b3:09,-76
4,50:44:e3:42:7d:40,-73
5,c3:da:32:68:ce:12,-53
6,72:3a:03:07:cb:fa,-72
7,00:a0:50:11:5c:1a,-79
8,67:d3:55:2f:37:f5,-70
9,42:28:ac:77:da:54,-79
10,2a:69:f6:31:2c:21,-69
11,74:ed:3a:b6:96:6d,-69
12,49:32:be:b4:45:cb,-77
13,fa:bd:31:a1:d1:b0,-73
14,38:55:43:11:9e:0d,-78
15,5f:1b:18:2d:6a:fc,-77
16,57:70:87:aa:ea:01,-77
17,d0:1b:fe:6a:0d:08,-79
18,65:f0:81:5c:9c:3f,-79
19,54:36:00:c5:95:16,-72
20,0b:0b:cb:a5:da:68,-78
