,addr,rssi
0,3a:4a:b1:fb:74:6f,-75
1,53:ba:55:8d:cc:e5,-77
2,01:f2:3f:89:d8:a9,-51
3,7c:d9:01:49:6b:f3,-71
4,62:4f:37:85:5d:65,-74
5,55:81:fa:48:7d:ea,-65
6,6a:0f:e0:af:5a:86,-79
7,5c:df:c5:bd:f4:6f,-79
8,50:69:7c:97:9b:17,-65
9,6c:88:07:11:98:c8,-79
10,77:82:24:e1:f0:c9,-63
11,7d:5d:07:73:06:7c,-79
12,43:a0:93:5d:7e:f5,-79
13,c0:17:f0:8b:e3:63,-79
14,42:99:dc:ad:ff:97,-79
15,d9:d8:a9:c0:20:ea,-79
16,57:dc:6c:22:92:a5,-79
17,4f:6d:b3:1d:e9:c5,-79
18,5f:06:5a:d2:7f:ff,-78
19,1f:dc:b3:3a:64:cd,-79
20,74:90:50:40:59:7a,-64
21,73:5a:2a:6d:41:e4,-79
22,ff:98:09:21:b1:f3,-79
23,2b:a3:ae:29:e5:50,-78
24,77:ec:5a:6b:4a:9b,-79
25,4d:2d:2f:38:db:d4,-79
26,7e:68:b3:c2:56:15,-79
27,47:da:8f:50:0f:f3,-79
28,67:f0:96:df:47:e2,-79
29,29:81:cf:a6:da:cd,-76
30,f2:7d:fe:f9:0b:bc,-79
31,55:01:f9:66:ad:57,-79
32,7e:27:6d:dd:ab:ca,-79
33,76:02:5d:34:76:8b,-79
34,25:4a:7b:21:27:cb,-77
35,cc:64:91:64:e5:4e,-79
36,6d:24:e6:ba:16:54,-70
37,79:10:45:9b:26:78,-79
38,6c:1a:1c:94:5a:11,-77
39,16:ba:45:f3:24:6f,-76
40,5d:62:4c:6f:59:f6,-79
41,e7:02:92:0c:99:86,-79
42,e8:bc:98:05:5e:c8,-75
43,6b:ed:93:d6:12:11,-79
44,7d:0b:c5:7f:99:50,-79
45,50:7b:89:a3:fe:cc,-79
46,63:e3:fb:de:e8:fb,-79
47,1a:24:e7:05:28:dd,-79
48,30:b2:60:2c:d3:6e,-79
49,68:5b:5b:ce:5b:90,-79
50,15:6f:3b:3f:28:04,-79
51,e3:d9:06:13:5f:92,-79
52,7e:ca:88:d3:29:87,-75
53,69:1e:08:06:28:b0,-75
54,6f:bb:fb:57:85:ba,-75
55,3c:71:e8:05:d8:79,-78
56,25:d7:98:05:42:33,-77
57,79:e5:35:ca:a5:fd,-79
58,79:b1:07:fc:b6:cb,-79
59,64:9e:22:e2:f5:92,-77
60,6d:80:26:75:46:d9,-77
61,50:99:30:da:51:30,-79
62,5f:2d:ea:6a:4d:06,-79
63,40:bd:fe:d8:fe:3b,-79
64,da:f5:ca:4f:b5:68,-79
65,67:55:2c:53:87:54,-77
66,36:38:12:84:00:3d,-79
67,15:5b:fd:fb:f2:b5,-79
68,65:6f:48:5e:6c:ad,-79
69,56:4f:2e:f1:23:cf,-79
70,63:3a:7d:50:32:98,-74
71,4a:c1:b7:4e:8c:23,-79
72,78:11:68:82:7f:b1,-79
73,c1:64:a0:9b:eb:e7,-71
