,addr,rssi
0,00:a0:50:53:37:2d,-79
1,45:f4:3b:a2:19:66,-61
2,40:df:db:a7:30:68,-79
3,2b:45:9d:3f:ac:54,-79
4,75:38:fa:68:e5:88,-79
5,00:a0:50:53:46:47,-79
6,76:f0:44:51:26:f7,-79
7,4f:b7:f4:dc:41:63,-79
8,66:4d:0d:83:63:6e,-77
9,f1:cd:2d:d6:04:d0,-69
10,58:d3:5b:5d:5f:0d,-77
11,5c:b1:88:5e:66:fe,-79
12,3a:bb:25:96:36:76,-79
13,79:a5:57:99:78:2a,-76
14,ef:aa:55:44:22:9d,-50
15,60:03:07:9d:2a:68,-78
16,65:28:62:a5:7d:df,-79
17,00:a0:50:d3:8b:69,-79
18,3b:18:e0:66:e5:e0,-79
19,7e:7b:d6:eb:fe:db,-79
20,00:a0:50:e6:f4:8c,-79
21,0d:30:a0:56:f0:3d,-79
22,5c:ef:99:9a:b5:58,-79
23,6d:25:18:88:6d:0a,-71
