,addr,rssi
0,6c:53:c8:06:81:a8,-75
1,2e:6f:b1:92:b7:18,-55
2,5e:00:b7:22:de:6f,-79
3,f4:30:fb:57:26:10,-79
4,1a:ea:b0:64:ee:d4,-79
5,ec:b5:38:e4:00:ad,-73
6,4d:a1:f2:c7:7d:92,-79
7,65:7d:73:14:8e:38,-79
8,4a:b8:cf:d5:98:82,-77
9,70:e8:55:75:db:23,-79
10,23:cc:e1:4a:35:6f,-79
11,69:4a:04:bc:80:bb,-79
12,7e:72:fb:49:33:e1,-73
13,78:fd:2a:1e:7f:b4,-77
14,47:ba:18:26:ab:d8,-78
15,49:c1:06:ee:12:df,-77
16,1e:22:48:8e:5e:08,-78
17,71:c6:4d:28:45:fd,-76
18,f8:37:fc:eb:00:15,-79
19,55:bb:a2:d3:ca:50,-79
20,6c:04:ec:11:5a:83,-77
21,5e:c3:51:c0:5e:19,-79
22,7d:3c:ef:f4:49:62,-79
23,5b:60:f2:b9:79:b6,-79
24,65:dc:bb:6c:14:28,-79
25,6b:b0:51:8d:dd:f6,-79
26,53:fd:5c:42:75:ab,-79
27,65:22:07:90:cb:50,-79
28,5b:f2:ae:05:37:5b,-79
29,51:ed:2e:a3:ec:fc,-79
30,5c:2b:ec:8c:23:32,-78
31,72:d9:79:61:a1:f7,-79
32,f1:0a:a0:8a:7b:8e,-79
33,67:01:8d:36:8f:0d,-79
34,2b:ec:3d:ce:0d:93,-79
