,addr,rssi
0,6c:2f:2b:68:7d:21,-77
1,79:07:cc:aa:bd:df,-64
2,01:54:f3:cb:81:55,-79
3,37:0e:0b:76:b6:dd,-79
4,7b:e2:91:05:09:51,-79
5,dc:d7:65:9b:b1:6a,-58
6,74:90:50:40:59:7a,-74
7,76:52:9b:c5:4e:2b,-78
8,55:97:69:c1:48:68,-79
9,1c:45:be:0a:54:4f,-79
10,e8:8b:63:80:7e:34,-79
11,75:e8:c9:e2:f5:ac,-78
12,cc:48:d4:d2:7b:dc,-79
13,61:11:e6:a4:b1:58,-79
14,e4:58:1c:67:ef:13,-79
15,6a:0b:c7:3e:18:40,-79
16,f4:9c:6c:c8:5a:bc,-79
17,40:dc:52:30:f0:81,-79
18,5b:8b:70:3f:99:9d,-79
19,13:9e:07:b7:d8:6e,-79
20,4b:1f:32:38:3e:77,-79
