,addr,rssi
0,46:1f:22:bc:9b:da,-79
1,49:ce:4b:dc:35:27,-63
2,74:90:50:40:59:7a,-79
3,54:c3:8a:67:8a:5c,-79
4,1c:6b:8e:b4:bd:37,-79
5,29:b3:74:5c:fc:f4,-76
6,7c:b8:66:72:a5:d7,-72
7,f1:b9:6a:9b:e5:93,-67
8,79:81:ab:0a:56:f7,-77
9,41:fb:19:66:e7:49,-79
10,67:50:12:6f:eb:70,-77
11,26:e6:3f:20:43:4a,-79
12,3e:31:71:e2:91:59,-78
13,38:5b:4d:1e:0e:84,-75
14,33:23:14:4c:d0:11,-62
15,18:13:ae:3b:94:28,-79
16,76:2e:d2:c5:00:3a,-79
17,62:29:36:08:bc:63,-76
18,6d:01:a0:71:c8:b2,-61
19,46:3a:92:d4:5f:ce,-77
20,57:9d:98:32:7d:61,-79
21,74:88:0a:e5:87:a8,-72
22,5a:2c:ea:8e:a9:b4,-77
23,5d:75:8a:e2:0c:c9,-77
24,d2:44:58:36:44:2b,-79
25,36:21:1b:e9:ec:22,-79
26,7d:11:3c:eb:7d:5d,-79
27,5e:b8:35:0a:6b:ef,-79
28,69:b9:bf:37:e4:48,-76
29,4e:f7:e8:f1:08:93,-77
30,70:c2:25:28:8d:20,-79
31,79:be:3f:32:f3:bf,-78
32,f8:23:87:23:df:84,-79
