,addr,rssi
0,27:75:2b:3f:80:7e,-77
1,46:b8:50:21:c7:43,-76
2,6d:c3:d7:f7:bf:ed,-79
3,51:63:09:f4:70:b2,-68
4,48:e1:06:b3:13:22,-79
5,79:af:2e:eb:38:8f,-75
6,32:b5:ae:18:0c:d8,-79
7,74:90:50:40:59:7a,-70
8,1d:9b:33:e6:e2:6f,-77
9,5f:8d:3e:b8:2e:70,-77
10,68:0f:31:88:4a:2a,-73
11,0b:0d:91:7a:f9:50,-79
12,40:5f:9a:15:b4:b5,-79
13,f9:68:c0:74:c8:40,-78
14,12:6d:f9:6f:0f:58,-78
15,4b:3a:91:b2:d8:b6,-79
16,23:37:e3:f7:49:bd,-77
17,7f:a5:9d:c8:f1:6d,-79
18,20:e8:3d:e8:ab:0f,-79
19,62:c9:5a:93:27:b8,-78
20,f2:2a:07:70:5f:7a,-79
21,e6:f1:98:68:af:5c,-79
22,6e:15:3d:fe:cd:1a,-79
23,6a:b4:c8:5e:c6:d1,-79
24,69:d1:aa:95:df:a5,-77
25,2e:63:a1:97:cd:df,-79
26,e2:a0:2e:7d:6a:d5,-73
27,05:ef:0d:9d:17:01,-79
28,ac:12:2f:6b:6e:f3,-78
29,14:3b:08:de:b3:83,-79
30,5f:ab:76:f9:f3:9c,-74
31,76:c7:e1:c7:35:dc,-79
32,0a:2d:ab:c8:ce:5a,-79
33,4f:95:fc:f7:36:36,-79
34,72:75:be:cf:00:cb,-76
35,34:98:c2:f9:d8:cb,-78
36,ef:ac:13:73:a7:28,-67
37,61:84:17:99:98:29,-79
38,5c:af:a7:da:40:11,-79
39,4f:d0:6a:d3:59:aa,-79
40,d6:a9:90:18:80:82,-79
