,addr,rssi
0,39:9c:72:85:eb:28,-72
1,57:aa:6d:8a:1a:dc,-78
2,47:a0:0a:c6:cc:21,-66
3,ee:b7:f0:97:58:d0,-79
4,5f:5e:06:97:fb:4a,-79
5,6c:df:8e:fa:98:ec,-76
6,4b:a2:bc:3d:f7:7b,-79
7,67:93:b1:da:15:02,-77
8,57:bd:59:d3:69:f4,-78
9,43:a7:c3:40:eb:24,-64
10,51:d3:60:3b:50:55,-68
11,41:05:02:50:24:d8,-79
12,7e:19:06:b1:b8:8a,-79
13,11:22:33:47:29:06,-62
14,49:85:ad:cf:8b:30,-79
15,d3:66:b6:0b:d9:32,-59
16,74:90:50:40:59:7a,-69
17,c5:31:34:f2:c3:ed,-58
18,7d:75:16:34:f5:1b,-79
19,7b:4b:2b:52:c8:7a,-79
20,69:01:e9:a5:b9:9e,-79
21,dc:fb:6d:8c:f7:d3,-79
22,60:28:8b:ab:0a:81,-58
