,addr,rssi
0,52:4a:af:3f:0d:9a,-72
1,02:f5:ad:65:74:3b,-79
2,74:90:50:40:59:7a,-78
3,44:7f:22:0c:73:43,-79
4,ec:28:03:51:79:95,-79
5,76:fc:62:a3:ed:3b,-77
6,79:d9:31:3d:e5:1d,-76
7,34:3b:8a:64:43:01,-79
8,c4:79:08:95:66:74,-75
9,70:b9:f2:b8:9c:25,-79
10,75:28:a3:21:e4:63,-79
11,63:0d:ed:81:26:9c,-75
12,37:ad:75:75:1d:e6,-79
13,7b:07:98:f4:47:af,-79
14,5a:80:d2:14:1f:d4,-79
15,cb:b0:17:0a:d7:99,-79
16,eb:f3:51:65:10:cb,-79
17,c0:21:e4:a7:61:d1,-78
18,39:73:f4:10:31:89,-79
19,65:9a:47:1b:a7:36,-75
20,59:bd:03:aa:8c:53,-79
21,2c:41:a1:59:c4:33,-79
22,03:42:23:4d:1c:74,-79
23,5c:6a:70:04:19:39,-79
24,4f:be:aa:0f:b5:a3,-79
25,42:95:8b:48:53:3a,-78
26,20:20:09:07:98:65,-79
