,addr,rssi
0,d0:da:ed:3f:51:d2,-63
1,f1:f8:8a:89:b8:d1,-74
2,7f:af:f1:da:2c:98,-79
3,74:90:50:40:59:7a,-67
4,40:2f:c9:40:ce:fe,-79
5,c4:21:1c:c1:f3:6c,-76
6,37:0c:b7:e2:44:c5,-79
7,68:e7:52:2d:be:20,-79
8,eb:21:b0:1f:a7:52,-68
9,32:92:8d:18:b4:99,-78
10,41:c6:d2:7f:87:97,-79
11,e4:63:81:d8:8c:ea,-66
12,2a:7e:15:9d:55:ae,-78
13,7c:97:29:c5:21:d4,-77
14,38:20:f1:05:81:ce,-79
15,63:a2:4d:19:38:a3,-79
16,64:38:80:2e:02:c1,-79
17,66:5e:66:e8:a5:f3,-78
18,f3:7d:88:56:6f:60,-79
19,ec:01:e5:cf:e4:2e,-79
