,addr,rssi
0,02:d0:28:49:7c:7a,-77
1,18:73:d2:2a:aa:64,-72
2,74:90:50:40:59:7a,-69
3,57:2e:95:f4:a0:16,-79
4,d4:3c:45:ca:40:ab,-75
5,00:a0:50:11:66:32,-79
6,7a:a0:56:de:15:35,-79
7,4a:38:f3:e1:c4:c3,-72
8,e5:69:a1:56:2c:ff,-79
9,75:ae:71:bf:8c:11,-79
10,4a:b8:8e:dc:3e:c3,-78
11,07:0e:7c:4c:f4:e8,-77
12,cd:9e:bd:b0:a6:15,-78
13,ff:0b:9e:9d:6f:be,-79
14,5c:b3:ce:f8:4c:5f,-78
15,68:c5:e1:82:7b:e7,-78
16,d7:8b:7a:56:68:e2,-78
17,fa:18:98:f9:c5:5b,-76
18,7b:95:75:45:f0:c4,-79
19,63:b1:62:e2:7d:11,-79
20,74:02:47:76:28:8f,-79
21,00:a0:50:d6:c7:46,-79
22,14:a6:42:ed:c7:f7,-79
23,32:fc:22:b0:b4:4c,-79
