,addr,rssi
0,45:3a:47:5f:d0:b9,-72
1,76:8e:ce:a3:48:8a,-68
2,5d:3e:21:54:dd:4f,-70
3,4f:03:1d:db:95:36,-63
4,73:b1:d7:ba:22:40,-75
5,43:da:b9:47:c2:84,-79
6,fb:28:ae:23:12:db,-79
7,66:ba:d1:ba:42:64,-64
8,00:a0:50:11:41:23,-79
9,00:c0:46:d9:4c:70,-63
10,56:03:e6:24:09:d1,-69
11,23:17:47:39:13:9b,-76
12,f6:f0:bb:fd:48:c2,-76
13,55:7c:7c:e7:ff:5f,-77
14,f0:67:73:93:c0:d1,-64
15,c8:05:38:86:29:d4,-79
16,74:90:50:40:59:7a,-67
17,5f:4a:40:fd:af:03,-79
18,22:cd:80:12:d6:64,-71
19,5d:7b:4f:92:6a:e6,-79
20,59:dc:27:1c:8c:0e,-79
21,d1:b5:09:21:4a:8d,-79
