,addr,rssi
0,1c:36:fc:5c:7a:98,-75
1,77:3e:7f:07:58:8b,-45
2,74:90:50:40:59:7a,-68
3,0f:4c:82:92:25:f6,-79
4,31:ba:94:66:92:30,-79
5,f1:0f:6e:9e:21:d4,-46
6,4f:79:6f:07:0e:74,-79
7,c3:d8:3f:40:9a:1a,-79
8,2b:ff:2a:74:d5:bc,-79
9,43:d0:cb:43:98:1c,-75
10,e8:d3:aa:7e:20:4b,-79
11,14:19:ac:7c:0c:d9,-79
12,2c:41:a1:5e:54:91,-77
13,42:3e:de:23:bb:7f,-76
14,4a:bb:8d:93:3f:29,-79
15,48:ce:72:92:4e:f1,-79
16,ec:ab:0b:4e:cf:6a,-79
17,d4:ab:38:98:7f:0b,-65
18,68:c6:eb:9a:82:95,-79
19,6d:04:ee:a3:e7:b0,-77
20,d5:10:6d:7d:f9:6a,-79
21,00:a0:50:d8:49:4e,-79
