,addr,rssi
0,52:3a:44:07:4e:98,-73
1,48:2d:80:34:53:79,-76
2,59:5b:3e:0b:48:13,-62
3,5f:df:ba:14:03:68,-75
4,11:45:c1:c9:64:dc,-62
5,16:9f:54:f2:d6:7e,-68
6,61:14:c7:11:2e:19,-65
7,7e:d6:ea:8c:34:d4,-76
8,3f:eb:72:68:8b:7a,-63
9,47:24:9b:bf:cf:ee,-79
10,74:90:50:40:59:7a,-75
11,0b:08:fb:8c:5e:5d,-64
12,da:bd:f8:52:50:3b,-78
13,c1:b1:eb:4d:ab:e4,-69
14,e1:92:8d:e5:2e:46,-64
15,ce:58:a9:af:68:7e,-72
16,fe:4d:9e:e4:fc:2d,-63
17,4d:a3:00:d7:77:22,-79
18,d4:9d:c0:7d:08:71,-79
19,61:0f:83:c6:c3:64,-76
20,4c:4e:31:cd:3d:89,-79
21,72:f3:04:17:a5:d1,-78
22,6d:4d:87:7e:9c:28,-79
23,78:9a:63:ec:28:64,-76
24,75:30:be:06:0f:d8,-79
