,addr,rssi
0,44:82:b2:e4:d0:a2,-73
1,2e:3b:55:64:40:04,-75
2,4c:f4:87:8e:eb:bf,-69
3,74:90:50:40:59:7a,-67
4,4d:28:2f:4d:96:62,-79
5,d8:ba:4a:74:7e:0d,-77
6,61:85:39:34:5c:df,-79
7,f5:d4:90:b9:2c:82,-66
8,7a:94:99:8e:63:56,-78
9,6b:b2:a4:fe:72:90,-79
10,1b:65:15:9c:a8:7e,-78
11,fe:34:01:00:85:d9,-79
12,30:21:e3:7a:49:44,-79
13,75:75:6c:8a:e1:b2,-77
14,54:bc:c3:05:a2:c9,-77
15,20:39:9e:b3:ec:a1,-78
16,69:41:98:8a:bf:3d,-76
17,3f:80:ff:ae:64:d2,-78
18,57:2f:84:86:a8:43,-79
19,44:92:42:8a:ed:74,-79
