,addr,rssi
0,31:25:72:30:c1:11,-79
1,07:52:4d:3a:f1:31,-64
2,67:9b:c5:7f:fd:18,-79
3,67:6f:53:8b:12:6d,-63
4,47:a6:b6:ca:5d:6e,-79
5,4d:df:3e:a2:60:45,-76
6,0a:86:7e:82:ce:31,-79
7,6c:d0:fb:82:ad:6b,-66
8,11:22:33:47:29:06,-63
9,48:c2:e2:5e:01:da,-79
10,41:14:f1:20:76:f4,-79
11,47:bc:5f:99:13:e2,-75
12,00:a0:50:11:96:55,-79
13,26:45:6e:ed:6c:0c,-79
14,00:a0:50:d6:c8:df,-79
15,33:16:49:8b:55:84,-78
16,ed:6f:47:e7:a4:27,-63
17,66:98:b8:57:70:8d,-73
18,4a:9d:f2:5e:92:5d,-75
19,74:90:50:40:59:7a,-71
20,cd:eb:60:12:83:a8,-74
21,00:a0:50:ed:4b:db,-79
22,19:c1:31:32:a5:1e,-79
23,32:39:be:8d:9c:01,-79
24,40:21:fd:9e:4f:d0,-77
25,78:18:7d:dc:aa:18,-79
26,cc:f1:1b:17:e9:07,-79
