,addr,rssi
0,7e:f1:8b:c9:80:8a,-73
1,7b:3d:0e:a8:c8:13,-65
2,cf:34:66:f0:f4:bf,-71
3,7f:1e:66:55:0b:6b,-76
4,56:c8:f5:21:a5:5d,-62
5,7c:36:59:f4:ac:93,-62
6,06:b9:48:6b:97:cb,-78
7,ea:c8:ad:d1:78:db,-73
8,5e:8f:55:c0:5a:db,-79
9,12:23:61:27:b7:79,-50
10,ff:f6:98:bd:55:3f,-78
11,60:9a:a9:5f:7a:89,-51
12,3f:55:59:1e:62:a2,-64
13,07:91:35:30:d6:73,-79
14,40:9e:46:ed:f5:73,-79
15,75:d8:10:c0:e2:3d,-76
16,5d:e5:64:02:35:ab,-79
17,2e:67:6c:13:ef:96,-79
18,74:90:50:40:59:7a,-72
19,41:cf:b4:a5:5f:c1,-79
20,03:b5:df:9a:cc:87,-79
21,5c:07:a3:8c:24:2e,-79
22,f9:b5:b6:0f:dd:90,-69
23,18:a5:3a:eb:c6:77,-79
24,5f:ff:e9:89:b8:2f,-79
25,d0:38:b4:ec:68:ca,-78
26,00:a0:50:2c:93:ec,-79
27,43:f1:e0:81:52:2c,-68
28,56:04:f1:e0:a7:67,-70
