,addr,rssi
0,67:00:b8:2f:9c:13,-76
1,5c:2a:e9:3d:b8:5a,-78
2,60:f3:6f:4e:50:04,-62
3,4c:32:5c:1c:48:98,-69
4,67:d6:6a:68:2e:7d,-79
5,52:a4:7d:24:8a:b5,-77
6,19:bc:27:98:30:8a,-72
7,43:dc:ce:bf:c8:07,-79
8,65:92:23:99:60:83,-65
9,fb:53:4a:ac:cc:cf,-76
10,3e:53:77:1c:c3:eb,-78
11,dd:60:02:9f:6b:f9,-69
12,60:3d:9e:2f:a0:97,-69
13,74:90:50:40:59:7a,-72
14,00:a0:50:d6:c7:46,-79
15,d3:ee:f0:e9:73:28,-70
16,43:37:d6:6a:91:7e,-79
17,f7:3c:84:0f:82:cd,-76
18,63:75:5d:ed:c0:26,-79
19,68:0d:e9:75:f7:82,-79
20,e4:15:33:c6:9f:62,-79
21,f6:71:71:ab:9b:26,-75
22,e7:5e:84:20:9a:a1,-79
23,0b:db:23:7f:22:ab,-79
