,addr,rssi
0,14:a7:80:b7:31:9a,-75
1,40:ad:c2:c1:01:7e,-63
2,4b:b7:c3:86:de:97,-79
3,6c:28:4e:4a:b3:86,-61
4,07:3d:d6:56:6a:6b,-66
5,fc:88:aa:55:85:b9,-79
6,74:90:50:40:59:7a,-67
7,44:f9:d5:d3:b2:58,-79
8,6e:82:29:dc:2e:2f,-79
9,e8:5e:29:96:07:11,-79
10,41:2a:32:32:33:08,-79
11,77:88:f8:90:9c:f4,-79
12,44:19:6e:ec:06:b4,-79
13,49:a5:bf:57:15:19,-79
14,57:40:35:f3:d7:40,-79
15,fd:c9:c3:be:e0:5f,-79
16,00:a0:50:d8:49:4e,-79
17,57:61:06:a9:02:5c,-79
18,ff:7f:35:9f:7b:78,-79
19,37:42:4b:a0:df:db,-79
20,42:53:d9:ef:7c:6e,-79
21,7e:51:a6:6f:60:51,-79
22,53:e9:e6:c6:59:7e,-79
