,addr,rssi
0,62:f6:ea:51:3d:b7,-75
1,47:59:37:7e:14:8b,-71
2,02:9f:6c:eb:dd:e5,-65
3,3f:60:0c:30:00:5c,-63
4,0b:0b:1d:f6:25:d3,-68
5,7e:8e:af:4d:80:a8,-56
6,46:1b:de:15:8d:3b,-79
7,0e:33:ef:dc:79:9d,-77
8,d1:91:31:55:05:08,-55
9,39:85:da:b1:03:50,-79
10,45:98:cc:35:e8:8e,-79
11,74:90:50:40:59:7a,-73
12,da:93:c1:50:fd:4e,-74
13,48:9e:94:82:e0:83,-79
14,36:ba:16:3c:95:08,-76
15,00:a0:50:c4:87:e3,-79
16,4b:bb:6b:bb:21:f6,-77
17,6d:d4:30:cf:a8:d1,-79
18,e5:75:d9:07:ec:26,-79
19,43:89:32:05:51:39,-79
20,16:e2:6c:28:e6:77,-79
21,68:7f:b4:fe:10:0e,-76
22,79:35:b8:f1:76:60,-77
23,00:a0:50:0d:35:8f,-79
24,71:7f:95:0d:bc:62,-79
25,00:a0:50:53:2b:9c,-79
26,42:7f:05:01:82:b9,-75
27,0e:2e:d6:e4:59:0d,-77
28,53:66:1f:af:91:34,-75
29,57:c2:27:84:f0:0f,-79
