,addr,rssi
0,10:2c:6b:d5:54:a1,-78
1,49:32:be:b4:45:cb,-79
2,12:7c:f3:18:50:51,-74
3,73:84:19:3d:02:ab,-78
4,2a:69:f6:31:2c:21,-72
5,50:44:e3:42:7d:40,-69
6,61:97:67:6c:70:63,-65
7,f8:85:29:d5:8e:01,-79
8,51:de:de:b8:b3:09,-77
9,11:53:98:54:af:2c,-79
10,72:3a:03:07:cb:fa,-64
11,68:1d:f8:50:61:3e,-78
12,30:ef:1d:5b:51:d4,-79
13,09:2e:58:ae:14:ad,-77
14,74:ed:3a:b6:96:6d,-72
15,38:be:cd:16:23:5f,-79
16,67:d3:55:2f:37:f5,-72
17,65:94:e4:9e:be:25,-78
18,02:ed:fb:2a:a6:3a,-75
19,55:c0:a6:63:bb:a2,-79
20,e3:f2:b9:03:f6:0a,-79
21,c3:da:32:68:ce:12,-77
22,76:8e:84:9e:4c:e5,-79
23,74:90:50:40:59:7a,-75
24,72:db:23:75:a2:45,-79
25,42:28:ac:77:da:54,-79
26,67:16:4b:8c:70:40,-79
27,60:1f:a4:3a:72:e4,-79
28,4f:f0:e4:a0:85:d4,-79
29,c6:06:28:bd:3c:0e,-76
30,36:be:ac:00:dc:b0,-79
31,4f:87:8d:c0:e9:42,-79
32,d6:0a:21:27:a1:12,-66
33,40:55:e2:c0:e4:ad,-79
34,c0:e3:01:46:bf:3d,-78
35,79:6f:e7:be:4e:c7,-79
36,5b:9e:b1:67:46:b5,-79
37,5f:7b:15:66:e4:38,-75
38,4e:2f:ed:8c:e4:9c,-79
39,5e:69:94:b5:b6:b6,-74
40,54:63:55:06:0f:7c,-79
41,42:16:22:cc:b8:13,-78
42,04:67:e0:20:76:ac,-72
43,6e:c7:c8:22:38:3c,-77
44,db:8d:64:27:8d:69,-74
45,e6:81:f8:ee:82:0b,-79
46,37:4e:65:6a:ee:17,-79
47,58:59:f0:94:e4:15,-79
48,28:aa:9d:61:01:92,-79
49,13:93:43:cc:8d:96,-79
50,47:26:6b:63:63:07,-79
51,67:25:71:29:68:24,-79
52,18:25:72:58:31:13,-75
53,5d:48:9e:16:e3:24,-79
