,addr,rssi
0,54:d5:5d:6b:a6:48,-72
1,0a:26:c2:70:16:62,-69
2,30:6a:d9:e7:65:69,-73
3,72:8a:ba:30:1a:80,-79
4,01:05:9c:e2:a7:26,-65
5,42:ec:b9:26:a5:54,-63
6,48:22:4e:01:6f:43,-79
7,62:0e:53:ba:33:bb,-74
8,41:ee:f7:0d:52:aa,-77
9,12:a7:f5:72:c2:98,-79
10,7d:75:e6:5c:1d:ea,-79
11,1f:e6:8f:b5:45:dd,-79
12,fc:c0:70:c5:cb:f3,-71
13,34:43:7a:4a:3b:c6,-63
14,47:6b:7e:49:25:dc,-77
15,74:90:50:40:59:7a,-66
16,f6:3b:02:c6:74:52,-75
17,fc:40:1a:76:04:fe,-66
18,75:9b:dd:0d:cf:d3,-79
19,db:16:93:bc:f1:5a,-64
20,7b:d9:a6:0e:f9:6a,-79
21,e0:60:9a:47:72:ac,-77
22,58:c6:0d:bc:5c:b0,-78
23,74:49:89:72:e1:3a,-79
24,f9:03:12:97:17:73,-60
25,6f:fe:a9:0f:40:98,-79
26,41:cb:16:eb:04:43,-79
27,2d:44:97:37:88:b5,-79
28,5d:be:bb:fd:2a:48,-79
29,43:53:1b:c7:56:19,-79
30,00:a0:50:52:f3:95,-79
31,46:11:1d:09:a5:33,-73
32,76:5c:ee:99:56:cf,-79
33,65:94:f8:75:62:fe,-79
34,5a:c5:11:e1:f9:42,-79
35,5d:e5:29:82:e5:31,-79
36,71:d9:a7:12:cd:e6,-76
37,7f:9d:19:43:f7:d5,-79
38,46:7b:bf:91:74:f2,-79
39,54:03:44:8f:92:b2,-79
40,1d:e0:71:f5:1f:de,-79
41,e7:e8:f0:58:5b:d6,-73
