,addr,rssi
0,d4:9d:c0:7d:30:39,-79
1,51:da:c6:12:e7:11,-71
2,04:13:5f:a7:2c:41,-63
3,64:90:91:ed:69:4b,-69
4,74:90:50:40:59:7a,-76
5,d4:9d:c0:7d:34:25,-79
6,21:e8:f0:78:6d:ac,-79
7,5c:eb:48:ea:cc:51,-78
8,70:d1:c0:84:b6:ef,-79
9,d4:9d:c0:7d:28:5d,-79
10,d4:9d:c0:7d:1f:5f,-79
11,d4:9d:c0:7c:fe:df,-79
12,d4:9d:c0:7d:11:21,-79
13,ec:83:b4:74:67:16,-79
14,d4:9d:c0:7d:08:71,-79
15,52:91:94:fa:3f:25,-79
16,d4:9d:c0:7d:11:91,-79
17,16:c6:92:f0:b5:5a,-79
18,2d:a3:1b:9d:5a:04,-76
19,7e:f5:6c:ca:7b:da,-79
20,d4:9d:c0:7d:09:69,-79
21,68:d0:ba:f0:d9:81,-79
22,24:fc:e5:7c:81:95,-79
23,0a:56:61:08:76:53,-79
