,addr,rssi
0,7e:11:25:62:39:97,-79
1,44:35:45:bb:de:b1,-79
2,4f:8a:3e:a9:26:72,-68
3,4e:ee:fb:c4:58:d7,-65
4,4d:1f:f7:9b:6e:c6,-79
5,2a:3b:fa:f0:0e:49,-63
6,6e:03:4b:ba:e4:1e,-63
7,7a:26:95:fe:9f:35,-66
8,d4:fd:5b:6b:da:7b,-78
9,74:90:50:40:59:7a,-79
10,5c:31:3e:05:6b:69,-79
11,5b:89:d3:20:1e:75,-79
12,e9:95:96:d7:8d:d8,-56
13,7f:dd:a7:20:0f:35,-78
14,4e:cf:27:40:52:bf,-75
15,e8:8f:26:88:ec:d4,-69
16,70:09:35:24:d8:53,-79
17,f4:89:45:52:7f:5b,-74
18,55:53:90:67:f7:c3,-79
19,6b:44:27:4d:ce:08,-79
20,0d:35:62:30:b3:12,-79
21,61:31:ef:4d:26:d0,-79
22,56:7e:f4:ca:82:d5,-79
23,68:3c:14:d1:9c:b9,-79
24,78:dc:e2:65:bc:bf,-79
25,1e:fe:75:29:36:8d,-76
26,0a:7f:f1:3a:a5:9e,-79
27,2a:f8:17:8d:29:8c,-79
28,2b:d1:8e:62:13:b7,-79
29,00:a0:50:c5:55:5e,-79
30,02:7e:72:13:c3:3e,-73
31,5d:83:35:5b:06:e8,-78
32,7f:a6:8b:0b:45:63,-79
33,33:fd:9a:7b:9c:2f,-75
34,5c:0d:89:a0:90:95,-79
35,7e:44:2c:88:d5:76,-77
36,42:93:a9:72:7c:d4,-79
37,74:88:88:a8:57:a6,-79
38,26:4c:5a:8c:8a:54,-79
39,75:14:ac:a0:a5:78,-78
40,79:30:de:6f:b2:8e,-79
41,34:24:9b:55:fe:e6,-79
42,77:22:b4:7e:00:c6,-79
43,d9:fc:9f:65:ed:35,-73
44,e1:19:4f:b4:10:f4,-77
45,46:75:32:1b:0f:3c,-79
