,addr,rssi
0,56:c4:d6:78:32:f6,-78
1,00:a0:50:53:1a:db,-79
2,4b:22:1f:b7:ef:27,-78
3,4c:39:ad:ae:fd:93,-72
4,43:b0:da:1e:20:29,-69
5,01:99:3a:bc:a6:ef,-76
6,c4:fc:15:39:52:73,-75
7,78:bf:a0:aa:a8:b5,-72
8,56:33:de:1e:98:53,-79
9,5a:36:b5:06:11:cd,-74
10,66:a5:d2:1d:67:19,-79
11,55:7a:2d:cc:c0:ea,-79
12,7d:a0:b7:29:7e:00,-78
13,5d:5c:bf:26:ac:b8,-79
14,20:9c:3c:8b:84:e5,-78
15,48:92:21:2b:c8:9a,-79
16,3c:80:a6:78:2e:e6,-79
17,73:a9:7c:c1:bb:46,-72
18,c2:64:0f:38:61:06,-71
19,64:cf:7a:40:0a:65,-72
