,addr,rssi
0,69:a7:ae:bd:4f:7d,-66
1,5c:50:3a:7d:79:19,-79
2,4a:28:be:e8:7c:9d,-62
3,74:d7:ca:e4:0d:0a,-79
4,74:90:50:40:59:7a,-67
5,4e:a8:d8:a9:a8:14,-79
6,08:54:00:ea:2a:97,-79
7,0e:a5:21:0b:80:e7,-79
8,51:ec:76:47:c9:24,-79
9,4f:c6:01:e8:f6:0d,-79
10,ec:29:11:1e:5b:e9,-79
11,78:9b:0f:6a:ad:20,-79
12,63:7f:5f:f1:95:9d,-79
13,38:bc:ae:c6:d1:63,-79
14,51:4d:8b:25:85:ad,-78
15,e2:23:1f:b5:e0:ce,-79
16,4a:0f:d4:b3:8f:f7,-79
17,5e:52:e1:c7:fe:67,-72
18,59:40:5a:b9:6b:77,-79
19,69:d4:8f:dc:93:3c,-64
20,12:72:a9:f6:df:77,-79
21,7b:37:60:1c:e1:67,-73
22,6e:61:46:62:5b:03,-76
23,e5:fb:ec:cf:4d:91,-71
