,addr,rssi
0,d5:f7:ad:4e:50:09,-76
1,4d:58:b5:42:91:b3,-77
2,33:53:b2:74:87:49,-79
3,0f:70:b0:ef:47:d6,-62
4,65:2d:78:c8:a8:22,-64
5,36:64:76:c5:a6:ec,-75
6,50:82:f9:9b:8b:87,-57
7,74:90:50:40:59:7a,-71
8,67:c5:e0:8c:9a:2f,-78
9,c5:be:4a:29:7e:5c,-79
10,5f:96:e9:16:da:fa,-79
11,6d:60:a7:16:7b:0b,-74
12,7f:d0:a1:51:41:89,-77
13,59:6e:ac:ac:69:96,-78
14,72:95:6d:a0:ac:a1,-79
15,52:92:52:97:79:73,-79
16,76:7b:cf:dd:08:6a,-79
17,64:4b:18:7c:17:74,-55
18,3f:00:5f:13:f4:ea,-79
19,50:41:a8:a9:e9:4a,-79
20,25:64:6e:8a:7e:36,-79
21,7c:7b:a1:0b:e0:4b,-79
