,addr,rssi
0,7b:4a:75:7f:9a:c5,-74
1,48:5f:06:ac:98:45,-78
2,76:65:86:d3:62:f2,-72
3,55:b7:a1:41:44:d4,-78
4,c0:93:fc:18:cd:20,-69
5,78:67:16:df:48:71,-69
6,ce:01:19:f3:f5:da,-75
7,74:90:50:40:59:7a,-71
8,e2:81:8f:06:ab:2b,-75
9,6e:91:4b:e1:14:24,-65
10,46:ac:6f:80:84:b4,-79
11,4f:ed:2e:44:52:a3,-63
12,67:fa:4e:9d:6c:02,-71
13,ee:22:d1:d1:21:86,-67
14,27:90:dc:83:fe:a5,-71
15,60:06:14:b1:bb:9f,-75
16,68:63:8a:34:b1:c3,-79
17,20:91:b5:70:b8:41,-79
18,b0:c0:90:d7:3a:db,-79
19,45:c1:db:35:67:d9,-71
20,7b:29:f6:c4:9d:98,-79
21,51:3b:16:d6:08:d8,-79
22,d3:87:e1:8d:70:11,-65
