,addr,rssi
0,51:86:a5:fd:60:e9,-64
1,3e:af:f2:c4:c3:09,-64
2,37:a8:3c:ad:f0:a5,-71
3,79:38:17:0a:5f:59,-73
4,65:86:85:8a:7a:67,-65
5,21:ff:ae:36:18:c6,-65
6,f9:2f:08:60:22:0d,-73
7,74:90:50:40:59:7a,-72
8,7e:44:ec:66:32:6e,-64
9,75:c3:43:b9:ec:dd,-79
10,59:a3:e4:c6:4e:5e,-63
11,f9:da:6a:57:9b:94,-76
12,3e:9f:c9:83:c6:3f,-79
13,f4:13:b0:df:d6:08,-73
14,78:d8:05:1c:ea:6e,-79
15,d4:8e:76:10:38:a8,-66
16,34:28:0e:dc:4d:50,-78
17,20:54:41:1f:dc:eb,-71
18,4b:42:a0:d8:e3:fa,-78
19,c9:34:a6:ab:ce:5e,-77
20,79:2a:2f:33:95:a7,-79
21,00:4b:fa:39:ae:73,-78
22,52:c5:ca:e9:a8:cf,-79
23,6e:17:62:d6:24:e1,-79
24,52:13:c8:c7:2e:7e,-79
25,dd:31:27:11:c3:61,-79
