,addr,rssi
0,68:ba:a5:5e:0e:b8,-72
1,1b:66:35:6e:ee:7b,-63
2,78:8f:53:62:33:c3,-67
3,7e:9a:2b:ba:88:f3,-78
4,79:8d:1a:76:7a:0b,-79
5,f5:d9:af:14:ed:bd,-79
6,ef:1e:78:67:1e:28,-74
7,74:90:50:40:59:7a,-70
8,f3:28:a7:91:51:6e,-76
9,47:56:69:88:f9:94,-75
10,77:11:60:11:1d:64,-79
11,65:8a:f5:0e:60:aa,-74
12,eb:17:32:b9:3d:9d,-76
13,54:bd:a0:30:2f:0b,-79
14,46:f0:80:f7:0f:f7,-71
15,10:98:c3:6f:15:78,-79
16,31:99:57:1f:b1:2a,-79
17,49:20:67:67:10:f2,-77
18,58:0f:91:4e:36:e3,-70
19,49:f2:3f:be:ce:e8,-79
20,fd:51:04:bc:85:5c,-79
