,addr,rssi
0,42:26:fb:29:a1:22,-79
1,6e:21:56:3c:73:74,-32
2,34:dd:54:70:f1:5f,-79
3,6c:1a:df:2f:d8:4b,-77
4,04:fd:84:87:66:0f,-76
5,d2:0d:fa:bf:c1:b4,-34
6,fe:3f:73:8f:fa:72,-59
7,5a:da:12:33:f0:74,-74
8,1d:d6:f2:1d:27:52,-79
9,76:3c:30:9a:cb:b7,-77
10,74:90:50:40:59:7a,-65
11,ee:f5:24:a6:b4:6b,-75
12,5c:59:c3:b3:dd:13,-79
13,5a:0c:d8:a8:4a:02,-79
14,3e:9d:be:ab:a7:e0,-79
15,e9:51:f4:86:c2:fd,-79
16,43:40:92:bf:28:c2,-79
17,6e:e6:9b:36:64:f2,-79
18,4a:7d:d9:c3:79:60,-79
19,2b:46:91:eb:7d:82,-77
