,addr,rssi
0,5b:4d:e1:29:20:b5,-77
1,1e:30:28:1a:01:a3,-79
2,74:90:50:40:59:7a,-75
3,f8:e7:c8:2b:19:29,-79
4,2b:fd:58:8b:d2:c2,-76
5,6e:46:40:5d:6c:67,-78
6,00:92:16:a7:ec:f5,-79
7,d2:4e:8c:b8:45:7e,-71
8,74:2b:64:53:9c:d8,-75
9,05:c3:d3:51:95:2d,-79
10,12:aa:86:65:08:15,-79
11,3d:2c:bf:69:03:9b,-79
12,59:3f:62:30:fa:b1,-79
13,c3:a6:3d:c1:1e:40,-76
14,62:ef:9e:19:49:4f,-79
15,23:1c:8b:f0:12:30,-79
16,fa:53:65:4a:66:f0,-72
17,01:0d:c9:85:f5:88,-79
18,14:a5:a5:48:13:e5,-76
19,6b:77:10:12:da:a1,-77
20,4d:24:f3:27:70:ed,-75
21,5a:d3:71:b9:bd:dd,-79
22,60:8c:f1:31:1e:6a,-79
23,63:14:89:d2:b1:2a,-79
24,7e:de:d7:7b:cf:27,-79
25,f8:e0:81:07:10:ae,-77
