,addr,rssi
0,13:b8:e1:d5:a3:02,-79
1,65:2d:60:d6:f5:96,-51
2,4f:d9:c3:b9:6d:d8,-77
3,61:9a:9e:33:48:de,-77
4,4a:c9:a9:8d:57:00,-79
5,50:49:06:20:13:aa,-64
6,e8:6c:76:19:dc:c4,-79
7,71:7e:48:c3:a7:2d,-63
8,66:2b:13:91:5b:49,-76
9,2b:6f:be:3b:0d:a3,-76
10,72:9b:d7:70:30:26,-62
11,e2:1f:45:d8:98:da,-79
12,5b:b8:14:f9:8e:67,-79
13,74:90:50:40:59:7a,-74
14,00:a0:50:c5:98:0b,-79
15,ce:44:1d:ae:4b:b7,-64
16,77:d0:46:3b:4d:28,-79
17,64:97:4d:d4:9e:4f,-79
18,c4:b4:26:7e:ec:4f,-53
19,13:45:d4:ac:1f:be,-79
20,c8:49:6c:c4:62:ae,-79
21,fd:64:64:1c:9b:84,-79
22,4e:47:47:ff:32:05,-79
