,addr,rssi
0,ec:c6:44:a4:dc:f9,-71
1,74:90:50:40:59:7a,-72
2,26:b5:85:ed:41:5f,-79
3,5f:93:d7:d9:c1:2c,-79
4,71:10:bf:3b:0a:7a,-79
5,59:ca:cd:29:87:0c,-79
6,04:91:ff:91:c1:7e,-79
7,75:8f:13:f9:d0:75,-77
8,52:14:ec:54:e1:47,-79
9,3b:60:1d:2a:50:ac,-79
10,56:74:90:0a:da:29,-79
11,c3:f9:aa:e4:e7:86,-79
12,4e:53:bd:a9:96:ec,-76
13,f6:a6:df:05:e0:b0,-77
14,69:73:f1:1a:58:53,-79
15,01:13:c8:c2:db:97,-78
16,7d:cd:49:97:d5:1d,-79
17,7b:72:70:76:5f:8d,-79
18,61:3c:be:82:3a:94,-79
19,cb:59:37:00:d2:0d,-77
20,7b:6a:5e:0f:a7:10,-79
21,de:11:dc:49:1e:ce,-76
22,e6:42:e3:81:df:89,-79
23,63:2e:c8:4c:d6:e8,-78
24,5f:ed:55:5a:0c:ff,-79
25,16:ce:d5:36:e1:8f,-79
26,fc:9c:b8:6e:d1:fd,-69
27,d3:bb:24:2f:25:52,-79
28,64:b5:4c:84:73:fe,-79
29,ca:ff:97:fc:3b:21,-79
