,addr,rssi
0,71:43:48:cd:d1:23,-65
1,62:80:cf:5a:f0:db,-71
2,41:54:d7:80:56:ea,-66
3,1c:c2:e2:8e:7b:35,-79
4,2e:c5:37:32:e1:92,-72
5,58:d0:e8:47:97:0f,-63
6,53:5f:9d:3e:5b:76,-69
7,51:9c:f5:60:d6:14,-62
8,ac:12:2f:69:40:1b,-72
9,74:90:50:40:59:7a,-71
10,65:9b:02:66:12:a4,-66
11,5a:f9:7a:1f:67:d5,-66
12,d7:bf:67:2b:a0:d6,-76
13,f6:df:98:87:1e:ff,-66
14,c2:bf:11:38:94:6f,-65
15,cc:a6:62:ff:1f:5b,-63
16,f8:a1:1f:fa:7a:5f,-63
17,f0:7f:dd:09:4b:75,-76
18,4d:92:ae:fb:cb:22,-77
19,24:ce:9c:c7:61:4e,-79
20,f5:f8:4c:ea:1d:11,-69
21,6f:ff:96:25:6e:0d,-79
22,3e:3c:fb:66:b9:c5,-79
